barcode,product_name,brand,company,region,category,image_url,energy_kcal_100g,protein_g_100g,carbs_g_100g,fat_g_100g,sugars_g_100g,saturated_fat_g_100g,fiber_g_100g,salt_g_100g,energy_kcal_macro_calculated_100g,energy_kcal_macro_diff_abs,energy_kcal_macro_diff_pct,protein_g_per_100kcal,carbs_g_per_100kcal,fat_g_per_100kcal,nutrition_quality_status,nutrition_quality_reason,energy_macro_exception_type,beverage_view_segment,include_in_product_explorer,include_in_market_overview_calculations,include_in_market_overview_charts
5000129399998,Dill Flavored Pickle Chips,coop,Coop,UK_IE,snacks,https://images.openfoodfacts.org/images/products/500/012/939/9998/front_en.18.400.jpg,0.0,0.0,0.0,0.0,1.66666666666667,2.33333333333333,4.66666666666667,0.75,0.0,0.0,,,,,data_quality_error,sugars_greater_than_carbs;saturated_fat_greater_than_fat,,not_beverage,False,False,False
5000136251487,Dairylea strip cheese processed cheese-snack supermix,unknown,,UK_IE|US_CANADA,dairies,,305.231875,20.0,3.065,26.0,3.5,17.0,0.0,0.9584,326.26,-21.02812499999999,-0.06889229704466478,6.552395617266381,1.004154628346073,8.518114302446296,data_quality_error,sugars_greater_than_carbs,,not_beverage,False,False,False
5000148000035,Bunch of Biccies,elkes,,UK_IE,snacks,https://images.openfoodfacts.org/images/products/500/014/800/0035/front_en.3.400.jpg,490.0,5.5,69.0,211.0,30.0,11.0,1.8,0.42,2197.0,-1707.0,-3.483673469387755,1.1224489795918366,14.081632653061224,43.06122448979592,data_quality_error,nutrient_value_above_100g;macro_mass_balance_exceeds_100g;nutrient_density_exceeds_energy_limit,,not_beverage,False,False,False
5000159536196,Blonde Chocolate with Sea Salt,galaxy,,UK_IE,snacks,https://images.openfoodfacts.org/images/products/500/015/953/6196/front_en.3.400.jpg,552.0,8.6,53.0,64.0,52.0,21.0,,0.66,822.4,-270.4,-0.4898550724637681,1.5579710144927534,9.601449275362318,11.594202898550725,data_quality_error,macro_mass_balance_exceeds_100g,,not_beverage,False,False,False
5000159545723,Twix Fun Size,twix,Mars,UK_IE,snacks,https://images.openfoodfacts.org/images/products/500/015/954/5723/front_en.6.400.jpg,495.0,22.0,65.0,23.5,49.0,14.0,,2.0,559.5,-64.5,-0.1303030303030303,4.444444444444445,13.131313131313133,4.747474747474747,data_quality_error,macro_mass_balance_exceeds_100g,,not_beverage,False,False,False
5000159556637,Bounty x 9,mars,Mars,FRANCE|DACH,snacks,https://images.openfoodfacts.org/images/products/500/015/955/6637/front_fr.3.400.jpg,487.719298245614,3.85964912280702,59.6491228070175,25.6140350877193,67.7759635416667,13.2498527018229,3.20833333333333,0.0793155598958427,484.5614035087718,3.157894736842252,0.006474820143885193,0.7913669064748207,12.230215827338121,5.251798561151079,data_quality_error,sugars_greater_than_carbs,,not_beverage,False,False,False
5000168036755,Digestives The ORIGINAL,mcvitie's,pladis,FRANCE|DACH|UK_IE,snacks,https://images.openfoodfacts.org/images/products/500/016/803/6755/front_en.72.400.jpg,2092.85714285714,7.1,63.1,21.3,19.2,9.7,3.9,1.3,472.5,1620.35714285714,0.7742320819112625,0.33924914675767964,3.0150170648464205,1.0177474402730389,data_quality_error,energy_above_900_kcal,,not_beverage,False,False,False
5000168129990,Yogurt Breaks Strawberry,go ahead,pladis,FRANCE|UK_IE,snacks,https://images.openfoodfacts.org/images/products/500/016/812/9990/front_fr.4.400.jpg,188.059776592533,5.0,71.1111111111111,10.0,35.0,4.44444444444444,3.88888888888889,0.555555555555556,394.4444444444444,-206.3846678519114,-1.0974418431809727,2.6587290969899655,37.8130360460795,5.317458193979931,data_quality_error,nutrient_density_exceeds_energy_limit,,not_beverage,False,False,False
5000168152035,Cream Crackers,jacob's,pladis,FRANCE|UK_IE,snacks,,175.0,10.0,67.7,13.5,1.4,6.2,4.0,1.3,432.3,-257.3,-1.4702857142857144,5.714285714285714,38.68571428571429,7.7142857142857135,data_quality_error,nutrient_density_exceeds_energy_limit,,not_beverage,False,False,False
5000168162829,Selection ciastla,carr's,pladis,FRANCE|UK_IE,snacks,https://images.openfoodfacts.org/images/products/500/016/816/2829/front_fr.8.400.jpg,54.5,9.1,63.7,17.2,7.6,9.0,,1.8,446.0,-391.5,-7.18348623853211,16.697247706422015,116.88073394495413,31.55963302752293,data_quality_error,nutrient_density_exceeds_energy_limit,,not_beverage,False,False,False
5000168176819,Hobnobs Dark Chocolate,mcvitie's,pladis,FRANCE|SOUTHERN_EUROPE|UK_IE,snacks,https://images.openfoodfacts.org/images/products/500/016/817/6819/front_en.28.400.jpg,206.0,6.5,60.2,23.8,30.7,11.9,6.3,0.65,481.0,-275.0,-1.3349514563106797,3.1553398058252426,29.22330097087379,11.553398058252426,data_quality_error,nutrient_density_exceeds_energy_limit,,not_beverage,False,False,False
5000169032848,Beurre,waitrose,Waitrose,FRANCE|UK_IE,dairies,https://images.openfoodfacts.org/images/products/500/016/903/2848/front_fr.4.400.jpg,30.0,0.5,0.0,81.7,0.0,54.0,,1.7,737.3000000000001,-707.3000000000001,-23.576666666666668,1.6666666666666667,0.0,272.33333333333337,data_quality_error,nutrient_density_exceeds_energy_limit,,not_beverage,False,False,False
5000169223925,Piccante Gorgonzola DOP cheese,waitrose,Waitrose,UK_IE,dairies,https://images.openfoodfacts.org/images/products/500/016/922/3925/front_en.12.400.jpg,1778.08890444522,20.3,0.6,25.2,0.5,18.2,,2.45,310.4,1467.68890444522,0.8254305511811022,1.1416751968503953,0.03374409448818902,1.4172519685039389,data_quality_error,energy_above_900_kcal,,not_beverage,False,False,False
5000169224908,Greek Feta PDO,duchy organic,,UK_IE,dairies,https://images.openfoodfacts.org/images/products/500/016/922/4908/front_en.28.400.jpg,146.5,15.3,2.2,24.8,0.5,17.8,0.5,2.2625,293.20000000000005,-146.70000000000005,-1.001365187713311,10.443686006825939,1.5017064846416384,16.928327645051194,data_quality_error,nutrient_density_exceeds_energy_limit,,not_beverage,False,False,False
5000169236284,Milk chocolate,waitrose,Waitrose,UK_IE,snacks,https://images.openfoodfacts.org/images/products/500/016/923/6284/front_en.4.400.jpg,256.0,8.0,39.0,47.0,34.7,28.5,3.4,0.17,611.0,-355.0,-1.38671875,3.125,15.234375,18.359375,data_quality_error,nutrient_density_exceeds_energy_limit,,not_beverage,False,False,False
5000169342794,cheddar cheese made with pasteurised milk,essential waitrose,,FRANCE,dairies,https://images.openfoodfacts.org/images/products/500/016/934/2794/front_en.19.400.jpg,416.666666666667,25.3333333333333,0.0,35.0,1.2325,20.6666666666667,0.0,0.45,416.3333333333332,0.333333333333826,0.0008000000000011816,6.079999999999987,0.0,8.399999999999991,data_quality_error,sugars_greater_than_carbs,,not_beverage,False,False,False
5000169356760,Davidstow Cornish Cheddar Mature,waitrose,Waitrose,UK_IE,dairies,https://images.openfoodfacts.org/images/products/500/016/935/6760/front_en.3.400.jpg,1503.33333333333,25.4,0.5,34.9,0.5,21.7,,1.8,417.69999999999993,1085.63333333333,0.7221507760532144,1.6895787139689613,0.033259423503326016,2.321507760532156,data_quality_error,energy_above_900_kcal,,not_beverage,False,False,False
5000169391990,Sweat & Zesty 8 white chocolate & Sicilian lemon,waitrose,Waitrose,UK_IE,snacks,https://images.openfoodfacts.org/images/products/500/016/939/1990/front_en.3.400.jpg,211.0,5.5,62.5,25.3,38.0,16.4,,1.0,499.70000000000005,-288.70000000000005,-1.3682464454976306,2.6066350710900474,29.620853080568722,11.990521327014218,data_quality_error,nutrient_density_exceeds_energy_limit,,not_beverage,False,False,False
5000169497500,Double chocolate muffins,unknown,,UK_IE,snacks,https://images.openfoodfacts.org/images/products/500/016/949/7500/front_en.3.400.jpg,1161.0,5.8000001907349,47.700000762939,40.0,47.700000762939,4.0,,5.4,574.0000038146957,586.9999961853043,0.5055986185919934,0.4995693532071404,4.108527197496899,3.4453057708871664,data_quality_error,energy_above_900_kcal,,not_beverage,False,False,False
5000169566558,Dark Chocolate,waitrose,Waitrose,UK_IE,snacks,https://images.openfoodfacts.org/images/products/500/016/956/6558/front_en.32.400.jpg,63.0,10.0,21.4,52.9,10.4,32.5,12.1,0.0,601.6999999999999,-538.6999999999999,-8.550793650793649,15.873015873015872,33.96825396825396,83.96825396825398,data_quality_error,nutrient_density_exceeds_energy_limit,,not_beverage,False,False,False
5000169576793,Instant Coffee,waitrose,Waitrose,UK_IE,beverages,https://images.openfoodfacts.org/images/products/500/016/957/6793/front_en.3.400.jpg,1.0,0.2,0.3,0.0,0.0,0.0,,0.0,2.0,-1.0,-1.0,20.0,30.0,0.0,data_quality_error,nutrient_density_exceeds_energy_limit,,beverage_preparations_and_alcohol,False,False,False
5000169920237,Lemon Juice,waitrose,Waitrose,UK_IE,beverages,https://images.openfoodfacts.org/images/products/500/016/992/0237/front_en.13.400.jpg,116.0,0.5,2.0,27.0,2.0,0.0,,0.0,253.0,-137.0,-1.1810344827586208,0.43103448275862066,1.7241379310344827,23.275862068965516,data_quality_error,nutrient_density_exceeds_energy_limit,,ready_to_drink_beverages,False,False,False
5000177466116,Emerge sport drink,unknown,,UK_IE,beverages,https://images.openfoodfacts.org/images/products/500/017/746/6116/front_en.3.400.jpg,20.0,0.5,44.0,0.5,44.0,0.1,,0.1,182.5,-162.5,-8.125,2.5,220.00000000000003,2.5,data_quality_error,nutrient_density_exceeds_energy_limit,,ready_to_drink_beverages,False,False,False
5000177482192,Ginger Beer Lite,unknown,,UK_IE,beverages,https://images.openfoodfacts.org/images/products/500/017/748/2192/front_en.3.400.jpg,0.40000000596046,0.10000000149012,20.10000038147,24.10000038147,0.10000000149012,20.10000038147,,,297.7000049650705,-297.30000495911,-743.2500013224953,25.000000000001254,5025.000020489221,6025.000005588071,data_quality_error,nutrient_density_exceeds_energy_limit,,beverage_preparations_and_alcohol,False,False,False
5000208013524,TETLEY ONE COUP,tetley,,SOUTHERN_EUROPE|UK_IE,beverages,https://images.openfoodfacts.org/images/products/500/020/801/3524/front_en.13.400.jpg,1.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.2,-0.19999999999999996,-0.19999999999999996,0.0,30.0,0.0,data_quality_error,nutrient_density_exceeds_energy_limit,,beverage_preparations_and_alcohol,False,False,False
5000208014316,Original Tea,tetley,,UK_IE,beverages,https://images.openfoodfacts.org/images/products/500/020/801/4316/front_en.34.400.jpg,1.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.2,-0.19999999999999996,-0.19999999999999996,0.0,30.0,0.0,data_quality_error,nutrient_density_exceeds_energy_limit,,beverage_preparations_and_alcohol,False,False,False
5000208015184,Tetley Green Tea Mint,tetley,,UK_IE,beverages,https://images.openfoodfacts.org/images/products/500/020/801/5184/front_en.4.400.jpg,1.0,0.0,0.3,0.0,0.0,0.0,,0.0,1.2,-0.19999999999999996,-0.19999999999999996,0.0,30.0,0.0,data_quality_error,nutrient_density_exceeds_energy_limit,,beverage_preparations_and_alcohol,False,False,False
5000208025077,Mango & Passion fruit green tea,tetley,,FRANCE,beverages,https://images.openfoodfacts.org/images/products/500/020/802/5077/front_fr.3.400.jpg,1.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.2,-0.19999999999999996,-0.19999999999999996,0.0,30.0,0.0,data_quality_error,nutrient_density_exceeds_energy_limit,,beverage_preparations_and_alcohol,False,False,False
5000208025459,Peppermint Tea,tetley,,UK_IE,beverages,https://images.openfoodfacts.org/images/products/500/020/802/5459/front_en.3.400.jpg,2.0,0.1,0.6,0.0,0.2,0.0,7.4,0.0,2.8,-0.7999999999999998,-0.3999999999999999,5.0,30.0,0.0,data_quality_error,nutrient_density_exceeds_energy_limit,,beverage_preparations_and_alcohol,False,False,False
5000208025497,Tetley Original,tetley,,SOUTHERN_EUROPE|UK_IE,beverages,https://images.openfoodfacts.org/images/products/500/020/802/5497/front_en.25.400.jpg,1.0,0.0,0.3,0.0,0.0,0.0,,0.0,1.2,-0.19999999999999996,-0.19999999999999996,0.0,30.0,0.0,data_quality_error,nutrient_density_exceeds_energy_limit,,beverage_preparations_and_alcohol,False,False,False
5000208027279,Decaf 120 Tea Bags,tetley,,UK_IE,beverages,https://images.openfoodfacts.org/images/products/500/020/802/7279/front_en.22.400.jpg,1.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.2,-0.19999999999999996,-0.19999999999999996,0.0,30.0,0.0,data_quality_error,nutrient_density_exceeds_energy_limit,,beverage_preparations_and_alcohol,False,False,False
5000208030699,Teabags,tetley,,SOUTHERN_EUROPE|UK_IE,beverages,https://images.openfoodfacts.org/images/products/500/020/803/0699/front_en.14.400.jpg,1.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.2,-0.19999999999999996,-0.19999999999999996,0.0,30.0,0.0,data_quality_error,nutrient_density_exceeds_energy_limit,,beverage_preparations_and_alcohol,False,False,False
5000208031702,Herbal Tea,tetley,,UK_IE,beverages,https://images.openfoodfacts.org/images/products/500/020/803/1702/front_en.3.400.jpg,1.0,0.0,0.3,0.0,0.0,0.0,,0.0,1.2,-0.19999999999999996,-0.19999999999999996,0.0,30.0,0.0,data_quality_error,nutrient_density_exceeds_energy_limit,,beverage_preparations_and_alcohol,False,False,False
5000208035076,Original Tea,tetley,,UK_IE,beverages,https://images.openfoodfacts.org/images/products/500/020/803/5076/front_en.5.400.jpg,1.0,0.0,0.3,0.0,0.0,0.0,,0.0,1.2,-0.19999999999999996,-0.19999999999999996,0.0,30.0,0.0,data_quality_error,nutrient_density_exceeds_energy_limit,,beverage_preparations_and_alcohol,False,False,False
5000208044528,Botanical Tea,good earth,,UK_IE,beverages,https://images.openfoodfacts.org/images/products/500/020/804/4528/front_en.3.400.jpg,2.0,0.1,0.6,0.0,0.2,0.0,,0.0,2.8,-0.7999999999999998,-0.3999999999999999,5.0,30.0,0.0,data_quality_error,nutrient_density_exceeds_energy_limit,,beverage_preparations_and_alcohol,False,False,False
5000208046089,Tea bags,tetley,,UK_IE,beverages,https://images.openfoodfacts.org/images/products/500/020/804/6089/front_en.3.400.jpg,1.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.2,-0.19999999999999996,-0.19999999999999996,0.0,30.0,0.0,data_quality_error,nutrient_density_exceeds_energy_limit,,beverage_preparations_and_alcohol,False,False,False
5000208047963,Tea bags,tetley,,UK_IE,beverages,https://images.openfoodfacts.org/images/products/500/020/804/7963/front_en.3.400.jpg,1.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.2,-0.19999999999999996,-0.19999999999999996,0.0,30.0,0.0,data_quality_error,nutrient_density_exceeds_energy_limit,,beverage_preparations_and_alcohol,False,False,False
5000208050987,Pure Green Tea 50 Tea Bags,tetley,,UK_IE,beverages,https://images.openfoodfacts.org/images/products/500/020/805/0987/front_en.30.400.jpg,1.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.2,-0.19999999999999996,-0.19999999999999996,0.0,30.0,0.0,data_quality_error,nutrient_density_exceeds_energy_limit,,beverage_preparations_and_alcohol,False,False,False
5000208058761,Tetley Detox Super Green Tea Mint X20 Tea Bags,tetley,,FRANCE|UK_IE,beverages,https://images.openfoodfacts.org/images/products/500/020/805/8761/front_en.19.400.jpg,1.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.2,-0.19999999999999996,-0.19999999999999996,0.0,30.0,0.0,data_quality_error,nutrient_density_exceeds_energy_limit,,beverage_preparations_and_alcohol,False,False,False
5000208061389,Tea Bags,tetley,,UK_IE,beverages,https://images.openfoodfacts.org/images/products/500/020/806/1389/front_en.3.400.jpg,1.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.2,-0.19999999999999996,-0.19999999999999996,0.0,30.0,0.0,data_quality_error,nutrient_density_exceeds_energy_limit,,beverage_preparations_and_alcohol,False,False,False
5000208061983,Tetley Heart Super Green Tea Forest Fruits X20 Tea Bags,unknown,,FRANCE,beverages,,1.0,0.0,0.3,0.0,0.0,0.0,,0.0,1.2,-0.19999999999999996,-0.19999999999999996,0.0,30.0,0.0,data_quality_error,nutrient_density_exceeds_energy_limit,,beverage_preparations_and_alcohol,False,False,False
5000208062522,Zingy lemon & ginger,tetley,,UK_IE,beverages,https://images.openfoodfacts.org/images/products/500/020/806/2522/front_en.3.400.jpg,2.0,0.1,0.6,0.0,0.2,0.0,0.0,0.0,2.8,-0.7999999999999998,-0.3999999999999999,5.0,30.0,0.0,data_quality_error,nutrient_density_exceeds_energy_limit,,beverage_preparations_and_alcohol,False,False,False
5000208062676,Tea bags,tetley,,UK_IE,beverages,https://images.openfoodfacts.org/images/products/500/020/806/2676/front_en.3.400.jpg,1.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.2,-0.19999999999999996,-0.19999999999999996,0.0,30.0,0.0,data_quality_error,nutrient_density_exceeds_energy_limit,,beverage_preparations_and_alcohol,False,False,False
5000208079797,Matcha,tetley,,UK_IE,beverages,https://images.openfoodfacts.org/images/products/500/020/807/9797/front_en.5.400.jpg,1.0,0.0,1.0682,0.0,0.0,0.0,0.0,0.01078,4.2728,-3.2728,-3.2728,0.0,106.82000000000001,0.0,data_quality_error,nutrient_density_exceeds_energy_limit,,beverage_preparations_and_alcohol,False,False,False
5000208080809,160 tea bags,tetley,,FRANCE,beverages,https://images.openfoodfacts.org/images/products/500/020/808/0809/front_fr.3.400.jpg,1.0,0.0,0.3,0.0,0.0,0.0,,0.0,1.2,-0.19999999999999996,-0.19999999999999996,0.0,30.0,0.0,data_quality_error,nutrient_density_exceeds_energy_limit,,beverage_preparations_and_alcohol,False,False,False
5000208096480,Tea Bags Original,tetley,,UK_IE,beverages,https://images.openfoodfacts.org/images/products/500/020/809/6480/front_en.6.400.jpg,1.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.2,-0.19999999999999996,-0.19999999999999996,0.0,30.0,0.0,data_quality_error,nutrient_density_exceeds_energy_limit,,beverage_preparations_and_alcohol,False,False,False
5000208098156,Super herbal sleep tea,tetley,,UK_IE,beverages,https://images.openfoodfacts.org/images/products/500/020/809/8156/front_en.3.400.jpg,2.0,0.1,0.6,0.0,0.2,0.0,0.0,0.0,2.8,-0.7999999999999998,-0.3999999999999999,5.0,30.0,0.0,data_quality_error,nutrient_density_exceeds_energy_limit,,beverage_preparations_and_alcohol,False,False,False
50002184,Flaming Hot,doritos,PepsiCo,UK_IE,snacks,https://images.openfoodfacts.org/images/products/000/005/000/2184/front_en.3.400.jpg,15000.0,200.0,1700.0,800.0,100.0,100.0,100.0,,14800.0,200.0,0.013333333333333334,1.3333333333333335,11.333333333333332,5.333333333333334,data_quality_error,energy_above_900_kcal;nutrient_value_above_100g;macro_mass_balance_exceeds_100g,,not_beverage,False,False,False
5000237129906,Salt & Malt Vinegar Flavour Potato Crisps,mccoy's,,UK_IE,snacks,https://images.openfoodfacts.org/images/products/500/023/712/9906/front_en.3.400.jpg,2116.0,6.4,56.0,31.2,2.0,2.4,4.0,2.0,530.4000000000001,1585.6,0.7493383742911153,0.30245746691871456,2.6465028355387523,1.4744801512287333,data_quality_error,energy_above_900_kcal,,not_beverage,False,False,False
5000237138564,Salted Flavour Potato Crisps,mccoy's,,UK_IE,snacks,https://images.openfoodfacts.org/images/products/500/023/713/8564/front_en.3.400.jpg,1184.44444444444,6.66666666666667,53.3333333333333,31.1111111111111,1.11111111111111,2.44444444444444,4.0,1.28888888888889,519.9999999999998,664.4444444444403,0.5609756097560961,0.5628517823639798,4.502814258911834,2.6266416510319037,data_quality_error,energy_above_900_kcal,,not_beverage,False,False,False
5000237139899,Wheat Crunchies bacon,unknown,,UK_IE,snacks,https://images.openfoodfacts.org/images/products/500/023/713/9899/front_en.7.400.jpg,495.0,0.0001,2.3,3e-05,4.7,,3.2,1.8,9.200669999999999,485.79933,0.9814127878787878,2.0202020202020203e-05,0.4646464646464646,6.060606060606061e-06,data_quality_error,sugars_greater_than_carbs,,not_beverage,False,False,False
5000277000982,Whisky,aberfeldy,,FRANCE,beverages,https://images.openfoodfacts.org/images/products/500/027/700/0982/front_en.13.400.jpg,67.0,4.0,40.0,3.0,,,,,203.0,-136.0,-2.029850746268657,5.970149253731343,59.70149253731343,4.477611940298507,data_quality_error,nutrient_density_exceeds_energy_limit,,beverage_preparations_and_alcohol,False,False,False
5000299620915,Whisky Single Malt 14 ans,aberlour,,FRANCE,beverages,https://images.openfoodfacts.org/images/products/500/029/962/0915/front_fr.3.400.jpg,0.49,4.0,14.0,65.0,10.0,0.0,,4.0,657.0,-656.51,-1339.8163265306123,816.3265306122449,2857.1428571428573,13265.30612244898,data_quality_error,nutrient_density_exceeds_energy_limit,,beverage_preparations_and_alcohol,False,False,False
