barcode,product_name,brand,company,region,category,image_url,energy_kcal_100g,protein_g_100g,carbs_g_100g,fat_g_100g,sugars_g_100g,saturated_fat_g_100g,fiber_g_100g,salt_g_100g,energy_kcal_macro_calculated_100g,energy_kcal_macro_diff_abs,energy_kcal_macro_diff_pct,protein_g_per_100kcal,carbs_g_per_100kcal,fat_g_per_100kcal,nutrition_quality_status,nutrition_quality_reason,energy_macro_exception_type,beverage_view_segment,include_in_product_explorer,include_in_market_overview_calculations,include_in_market_overview_charts
3596710484867,Porto aguila tawny,aguila porto,,FRANCE,beverages,https://images.openfoodfacts.org/images/products/359/671/048/4867/front_fr.63.400.jpg,146.0,0.0,9.2,0.0,9.2,0.0,,0.0,36.8,109.2,0.7479452054794521,0.0,6.301369863013698,0.0,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,,beverage_preparations_and_alcohol,True,False,False
3596710495771,Pineau des Charentes blanc 17% - Appellation Pineau des Charentes Contrôlée,auchan,Auchan,FRANCE,beverages,https://images.openfoodfacts.org/images/products/359/671/049/5771/front_fr.45.400.jpg,159.0,0.5,16.0,0.5,16.0,0.1,,0.01,70.5,88.5,0.5566037735849056,0.3144654088050315,10.062893081761008,0.3144654088050315,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,,ready_to_drink_beverages,True,False,False
3596710497225,Barres son avoine et amandes,auchan,Auchan,FRANCE,snacks,https://images.openfoodfacts.org/images/products/359/671/049/7225/front_fr.3.400.jpg,343.0,14.0,35.0,10.0,7.9,1.3,26.0,0.27,286.0,57.0,0.1661807580174927,4.081632653061225,10.204081632653061,2.9154518950437316,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,,not_beverage,True,False,False
3596710540891,Auchan chocolat noir noisettes entieres 180g,auchan,Auchan,FRANCE,snacks,https://images.openfoodfacts.org/images/products/359/671/054/0891/front_fr.5.400.jpg,451.0,9.3,41.0,37.0,37.0,15.0,8.5,0.01,534.2,-83.20000000000005,-0.184478935698448,2.0620842572062084,9.090909090909092,8.2039911308204,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,,not_beverage,True,False,False
3596710544646,Kentucky Straight Bourbon 40% vol. 70 cl,auchan,Auchan,FRANCE,beverages,https://images.openfoodfacts.org/images/products/359/671/054/4646/front_fr.36.400.jpg,280.0,0.0,0.0,0.0,,,,,0.0,280.0,1.0,0.0,0.0,0.0,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,,ready_to_drink_beverages,True,False,False
3596710547234,Spécialité au jus de citron vert à base de jus concentré et à l'huile essentielle de citron vert,auchan,Auchan,FRANCE,beverages,https://images.openfoodfacts.org/images/products/359/671/054/7234/front_fr.33.400.jpg,28.0,0.5,1.0,0.0,0.8,0.0,0.5,0.01,6.0,22.0,0.7857142857142857,1.7857142857142856,3.571428571428571,0.0,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,,beverage_preparations_and_alcohol,True,False,False
3596710556779,Chicorée nature,auchan,Auchan,FRANCE,beverages,https://images.openfoodfacts.org/images/products/359/671/055/6779/front_fr.25.400.jpg,313.0,3.1,58.0,0.5,21.0,0.1,32.0,0.41,248.9,64.1,0.2047923322683706,0.9904153354632588,18.53035143769968,0.1597444089456869,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,,beverage_preparations_and_alcohol,True,False,False
3598201735212,Isotonic drink,go sport,,FRANCE,beverages,https://images.openfoodfacts.org/images/products/359/820/173/5212/front_fr.4.400.jpg,100.0,0.0,7.4,0.0,7.4,0.0,,0.12,29.6,70.4,0.7040000000000001,0.0,7.400000000000001,0.0,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,,ready_to_drink_beverages,True,False,False
3600030026178,Brioches,unknown,,FRANCE,snacks,https://images.openfoodfacts.org/images/products/360/003/002/6178/front_fr.3.400.jpg,500.0,0.0,30.0,30.0,16.0,15.0,30.0,2.0,390.0,110.0,0.22,0.0,6.0,6.0,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,,not_beverage,True,False,False
3602826450211,Pain au chocolat x2 110gr,casino,Casino,FRANCE,snacks,,412.0,6.22,47.89,14.51,8.0,8.0,,0.0,347.03,64.97000000000003,0.15769417475728162,1.5097087378640774,11.62378640776699,3.5218446601941746,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,,not_beverage,True,False,False
3602826461996,Croissants et pain au chocolats,casino,Casino,FRANCE,snacks,https://images.openfoodfacts.org/images/products/360/282/646/1996/front_fr.16.400.jpg,350.0,1.0,15.0,21.0,5.0,20.0,1.0,0.975,253.0,97.0,0.27714285714285714,0.2857142857142857,4.285714285714286,6.0,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,,not_beverage,True,False,False
3602826485299,Brioche Rois FL Oranger,casino,Casino,FRANCE,snacks,https://images.openfoodfacts.org/images/products/360/282/648/5299/front_fr.15.400.jpg,500.0,2.0,15.0,1.0,15.0,1.0,0.0,0.975,77.0,423.0,0.846,0.4,3.0,0.2,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,,not_beverage,True,False,False
3604894719818,Côteaux d'Aix en Provence AOP 2012 Bio Domaine Saint Estève,domaine saint esteve,,FRANCE,beverages,https://images.openfoodfacts.org/images/products/360/489/471/9818/front_fr.10.400.jpg,71.5,0.0,1.6,0.0,1.4,0.0,0.0,0.01,6.4,65.1,0.9104895104895104,0.0,2.237762237762238,0.0,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,,beverage_preparations_and_alcohol,True,False,False
3606525560219,Cancoillotte ail,campagne de france,,FRANCE,dairies,https://images.openfoodfacts.org/images/products/360/652/556/0219/front_fr.4.400.jpg,163.0,14.22,1.65,8.0,0.01,5.6,,1.82,135.48,27.52000000000001,0.16883435582822093,8.723926380368098,1.0122699386503067,4.9079754601226995,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,,not_beverage,True,False,False
3608580000310,Crèmes dessert Bonne Maman,bonne maman,Andros,FRANCE,dairies,https://images.openfoodfacts.org/images/products/360/858/000/0310/front_fr.6.400.jpg,200.0,5.0,15.0,5.0,15.0,2.0,0.0,0.15,125.0,75.0,0.375,2.5,7.5,2.5,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,,not_beverage,True,False,False
3608580111900,barre fruits rouges,andros,,FRANCE,snacks,https://images.openfoodfacts.org/images/products/360/858/011/1900/front_fr.11.400.jpg,451.0,5.2,60.0,12.0,48.0,1.4,41.0,0.42,368.8,82.19999999999999,0.18226164079822613,1.1529933481152994,13.303769401330376,2.6607538802660753,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,,not_beverage,True,False,False
3608580786931,Pain perdu,bonne maman,Andros,FRANCE,snacks,https://images.openfoodfacts.org/images/products/360/858/078/6931/front_fr.3.400.jpg,229.0,5.4,28.0,6.0,19.0,3.5,0.5,0.6,187.6,41.400000000000006,0.1807860262008734,2.3580786026200875,12.22707423580786,2.6200873362445414,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,,not_beverage,True,False,False
3608580858829,Caramel salé,bonne maman,Andros,FRANCE,snacks,https://images.openfoodfacts.org/images/products/360/858/085/8829/front_fr.4.400.jpg,300.0,5.0,75.0,5.0,0.0,0.0,,0.0,365.0,-65.0,-0.21666666666666667,1.6666666666666667,25.0,1.6666666666666667,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,,not_beverage,True,False,False
3608732261941,Brioche tressée à la main pure beurre,unknown,,FRANCE,snacks,https://images.openfoodfacts.org/images/products/360/873/226/1941/front_fr.4.400.jpg,309.0,9.6,52.4,13.0,14.4,8.1,,1.3,365.0,-56.0,-0.18122977346278318,3.1067961165048543,16.957928802588995,4.207119741100324,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,,not_beverage,True,False,False
3608732619070,Brioche tranchée aux pépites de chocolat,sicard,,FRANCE,snacks,https://images.openfoodfacts.org/images/products/360/873/261/9070/front_fr.4.400.jpg,410.0,9.4,67.8,18.7,17.4,5.3,,1.2,477.09999999999997,-67.09999999999997,-0.16365853658536578,2.292682926829268,16.536585365853657,4.560975609756097,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,,not_beverage,True,False,False
3608734206360,Brioche Tranchée Bio,brio,,FRANCE,snacks,https://images.openfoodfacts.org/images/products/360/873/420/6360/front_fr.4.400.jpg,369.0,9.2,44.3,7.7,6.1,4.4,0.0,1.0,283.29999999999995,85.70000000000005,0.23224932249322505,2.4932249322493223,12.005420054200542,2.086720867208672,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,,not_beverage,True,False,False
3608734279173,Gâche bio tranchée,unknown,,FRANCE,snacks,https://images.openfoodfacts.org/images/products/360/873/427/9173/front_fr.10.400.jpg,488.0,8.6,53.3,13.1,15.8,8.0,,0.9,365.5,122.5,0.2510245901639344,1.762295081967213,10.922131147540982,2.6844262295081966,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,,not_beverage,True,False,False
3608734285716,Gâche Bio,boulangeries sicard,,FRANCE,snacks,https://images.openfoodfacts.org/images/products/360/873/428/5716/front_fr.4.400.jpg,369.0,9.2,44.3,7.7,6.1,4.4,,1.0,283.29999999999995,85.70000000000005,0.23224932249322505,2.4932249322493223,12.005420054200542,2.086720867208672,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,,not_beverage,True,False,False
3608734285822,Brioche,brio,,FRANCE,snacks,https://images.openfoodfacts.org/images/products/360/873/428/5822/front_fr.14.400.jpg,468.0,8.6000003814697,53.299999237061,13.10000038147,15.800000190735,8.0,,0.89999997615814,365.50000190735284,102.49999809264716,0.21901708994155375,1.837606919117457,11.388888725867735,2.799145380655983,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,,not_beverage,True,False,False
3608734550302,Brioche suisse,sicard,,FRANCE,snacks,https://images.openfoodfacts.org/images/products/360/873/455/0302/front_fr.3.400.jpg,289.0,6.0,48.0,28.0,20.60000038147,1.5,,0.8,468.0,-179.0,-0.6193771626297578,2.0761245674740483,16.608996539792386,9.688581314878892,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,,not_beverage,True,False,False
3609200004305,Ouiz Enchanteur d'Eau Pamplemousse Rose,fruiss,,FRANCE,beverages,https://images.openfoodfacts.org/images/products/360/920/000/4305/front_fr.4.400.jpg,259.0,0.1,52.1,0.1,50.0,0.1,,0.1016,209.70000000000002,49.29999999999998,0.1903474903474903,0.03861003861003861,20.115830115830118,0.03861003861003861,energy_macro_inconsistency,energy_macro_difference_15pct_or_more;high_energy_beverage_formula_exception_review,,ready_to_drink_beverages,True,False,False
3609200004312,Enchanteur d'eau pomme verte,fruiss,,FRANCE,beverages,https://images.openfoodfacts.org/images/products/360/920/000/4312/front_fr.4.400.jpg,257.0,0.1,52.9,0.1,50.0,0.1,,0.1016,212.9,44.099999999999994,0.17159533073929958,0.038910505836575876,20.583657587548636,0.038910505836575876,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,,ready_to_drink_beverages,True,False,False
3609200004329,Enchanteur d'eau citron/citron vert,fruiss,,FRANCE,beverages,https://images.openfoodfacts.org/images/products/360/920/000/4329/front_fr.7.400.jpg,259.0,0.1,52.0,0.1,50.0,0.1,,0.1016,209.3,49.69999999999999,0.19189189189189185,0.03861003861003861,20.077220077220076,0.03861003861003861,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,,ready_to_drink_beverages,True,False,False
36432561,Ricoré,ricore,,FRANCE,beverages,https://images.openfoodfacts.org/images/products/000/003/643/2561/front_fr.3.400.jpg,141.0,2.7,9.1,0.5,9.1,0.1,45.3,0.23,51.7,89.3,0.6333333333333333,1.9148936170212765,6.453900709219858,0.3546099290780142,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,,beverage_preparations_and_alcohol,True,False,False
3660014116462,Mini-Muffins Abricot Sec & Brie,escale gourmande,,FRANCE,snacks,https://images.openfoodfacts.org/images/products/366/001/411/6462/front_fr.5.400.jpg,305.0,9.9,4.5,19.8,2.7,4.7,1.4042,0.6,235.8,69.19999999999999,0.2268852459016393,3.245901639344263,1.4754098360655739,6.491803278688526,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,,not_beverage,True,False,False
3660023210304,Roblochon de savoie aop au lait cru entiet,unknown,,FRANCE,dairies,https://images.openfoodfacts.org/images/products/366/002/321/0304/front_fr.3.400.jpg,332.0,20.0,27.6,27.6,0.0,16.9,,1.2,438.79999999999995,-106.79999999999995,-0.3216867469879517,6.024096385542169,8.313253012048193,8.313253012048193,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,,not_beverage,True,False,False
3660668006263,Sirop de pomme,unknown,,FRANCE,beverages,https://images.openfoodfacts.org/images/products/366/066/800/6263/front_fr.3.400.jpg,329.0,1.0,82.0,10.0,82.0,1.0,2.0,1.0,422.0,-93.0,-0.2826747720364742,0.303951367781155,24.924012158054712,3.0395136778115504,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,,beverage_preparations_and_alcohol,True,False,False
3660989068001,Vin blanc special crustacés,fin bouquet,,FRANCE,beverages,https://images.openfoodfacts.org/images/products/366/098/906/8001/front_fr.4.400.jpg,660.1,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,660.1,1.0,0.0,0.0,0.0,energy_macro_inconsistency,energy_macro_difference_15pct_or_more;high_energy_beverage_formula_exception_review,,beverage_preparations_and_alcohol,True,False,False
3660989098459,75CL Costieres Nimes Rouge Marcellus 2008,marcellus- les caves st ronain,,FRANCE,beverages,https://images.openfoodfacts.org/images/products/366/098/909/8459/front_fr.12.400.jpg,67.0,0.2,1.4,1.4,0.38,0.33,,0.0,19.0,48.0,0.7164179104477612,0.2985074626865672,2.08955223880597,2.08955223880597,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,,ready_to_drink_beverages,True,False,False
3660989102729,Côtes Du Rhône 2009,vielli a vernusse exelent,,FRANCE,beverages,https://images.openfoodfacts.org/images/products/366/098/910/2729/front_fr.6.400.jpg,80.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0,29.0,51.0,0.6375,3.75,2.5,1.25,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,,beverage_preparations_and_alcohol,True,False,False
3660989103887,Les Menandières,cellier des terres de france,,FRANCE,beverages,https://images.openfoodfacts.org/images/products/366/098/910/3887/front_fr.7.400.jpg,660.1,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,660.1,1.0,0.0,0.0,0.0,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,,beverage_preparations_and_alcohol,True,False,False
3660989119826,Moulin à Vent - 2016,la croix des louves,,FRANCE,beverages,https://images.openfoodfacts.org/images/products/366/098/911/9826/front_fr.10.400.jpg,82.1,0.07,2.63,0.0,0.62,0.0,0.0,0.0025,10.799999999999999,71.3,0.8684531059683314,0.08526187576126677,3.203410475030451,0.0,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,,beverage_preparations_and_alcohol,True,False,False
3660989143012,Château Garineau 2012,chateau garineau,,FRANCE,beverages,https://images.openfoodfacts.org/images/products/366/098/914/3012/front_fr.9.400.jpg,71.5,0.0,1.6,0.0,1.4,0.0,0.0,0.01,6.4,65.1,0.9104895104895104,0.0,2.237762237762238,0.0,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,,beverage_preparations_and_alcohol,True,False,False
3660989146099,Valréas Côtes du Rhône Villages AOC 2012 Bio Domaine Grande Bellane,domaine grande bellane,,FRANCE,beverages,https://images.openfoodfacts.org/images/products/366/098/914/6099/front_fr.14.400.jpg,82.1,0.07,2.63,0.0,0.62,0.0,0.0,0.0025,10.799999999999999,71.3,0.8684531059683314,0.08526187576126677,3.203410475030451,0.0,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,,beverage_preparations_and_alcohol,True,False,False
3660989149335,muscadet sèvre et maine,cave de val et mont,,FRANCE|UK_IE,beverages,https://images.openfoodfacts.org/images/products/366/098/914/9335/front_fr.18.400.jpg,660.1,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,660.1,1.0,0.0,0.0,0.0,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,,beverage_preparations_and_alcohol,True,False,False
3660989151925,Spécial choucroute (11 % vol.),unknown,,FRANCE,beverages,https://images.openfoodfacts.org/images/products/366/098/915/1925/front_fr.8.400.jpg,71.4,0.25,4.04,0.0,0.17,0.0,0.0,0.0063,17.16,54.24000000000001,0.7596638655462186,0.35014005602240894,5.658263305322128,0.0,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,,ready_to_drink_beverages,True,False,False
3660989167520,Côtes du Rhône 2014,reserve de la roche persanniere,,FRANCE,beverages,https://images.openfoodfacts.org/images/products/366/098/916/7520/front_fr.5.400.jpg,660.1,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,660.1,1.0,0.0,0.0,0.0,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,,beverage_preparations_and_alcohol,True,False,False
3660989197213,Château Fontana Bordeaux 2017,fontana vins,,FRANCE,beverages,https://images.openfoodfacts.org/images/products/366/098/919/7213/front_fr.5.400.jpg,82.1,0.07,2.63,0.0,0.62,0.0,0.0,0.0025,10.799999999999999,71.3,0.8684531059683314,0.08526187576126677,3.203410475030451,0.0,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,,beverage_preparations_and_alcohol,True,False,False
3660989215511,Vin blanc sec,verte feuille,,FRANCE,beverages,https://images.openfoodfacts.org/images/products/366/098/921/5511/front_fr.12.400.jpg,660.1,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,660.1,1.0,0.0,0.0,0.0,energy_macro_inconsistency,energy_macro_difference_15pct_or_more;high_energy_beverage_formula_exception_review,,beverage_preparations_and_alcohol,True,False,False
3660992005383,"Boisson Aux Fruits Exotiques Bien Vu, 2l",bien vu,,FRANCE,beverages,,28.0,0.1,1.4,0.1,1.3,0.0,0.1,0.025,6.8999999999999995,21.1,0.7535714285714287,0.35714285714285715,5.0,0.35714285714285715,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,,ready_to_drink_beverages,True,False,False
3661935820018,Niellucciu,domaine de terra vecchia,,FRANCE,beverages,https://images.openfoodfacts.org/images/products/366/193/582/0018/front_fr.4.400.jpg,82.1,0.07,2.63,0.0,0.62,0.0,0.0,0.0025,10.799999999999999,71.3,0.8684531059683314,0.08526187576126677,3.203410475030451,0.0,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,,ready_to_drink_beverages,True,False,False
3662051000797,Café Saveur Noisette 125 g - Cafés Aromatisés - Gourmet In Love,gourmet in love,,FRANCE,beverages,https://images.openfoodfacts.org/images/products/366/205/100/0797/front_fr.4.400.jpg,300.0,16.0,45.0,0.2,6.0,0.1,,0.65,245.8,54.19999999999999,0.18066666666666664,5.333333333333334,15.0,0.06666666666666668,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,,ready_to_drink_beverages,True,False,False
3662051001633,"Thé ""l'envie""",quai sud,,FRANCE,beverages,https://images.openfoodfacts.org/images/products/366/205/100/1633/front_fr.12.400.jpg,45.0,0.2,4.0,0.1,4.0,0.0,,0.005,17.7,27.3,0.6066666666666667,0.4444444444444444,8.88888888888889,0.2222222222222222,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,,beverage_preparations_and_alcohol,True,False,False
3662051002036,Vin chaud traditionnel,quai sud,,FRANCE,beverages,https://images.openfoodfacts.org/images/products/366/205/100/2036/front_fr.4.400.jpg,240.0,5.0,39.0,3.0,13.0,1.0,,0.062,203.0,37.0,0.15416666666666667,2.083333333333333,16.25,1.25,energy_macro_inconsistency,energy_macro_difference_15pct_or_more;high_energy_beverage_formula_exception_review,,beverage_preparations_and_alcohol,True,False,False
